2023-01-10 12:02:40.445 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:02:40.550 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:03:35.878 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:03:35.993 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:04:36.273 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:04:36.373 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:20:09.408 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:20:09.509 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:26:51.091 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:26:51.225 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:29:16.826 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:29:16.933 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:30:22.199 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:30:22.336 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:31:42.721 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:31:42.827 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:32:48.082 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:32:48.201 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:33:53.454 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:33:53.646 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:34:28.890 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:34:28.999 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:35:04.230 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:35:04.344 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:37:14.904 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:37:15.033 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:38:05.326 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:38:05.429 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:48:27.681 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:48:27.792 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:56:24.606 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:56:24.721 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:57:04.928 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:57:05.039 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:57:50.319 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:57:50.416 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:59:05.719 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 12:59:05.820 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 13:02:36.579 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 13:02:36.681 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 13:03:16.870 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 13:03:16.980 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 13:04:32.364 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 13:04:32.484 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 13:06:02.857 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 13:06:02.974 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 13:08:28.487 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 13:08:28.602 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 13:10:54.209 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 13:10:54.309 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 13:43:03.208 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for cstheme2-theme was unregistered
2023-01-10 13:43:03.241 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for my-liferay-theme was unregistered
2023-01-10 13:43:03.304 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for demotheme-theme was unregistered
2023-01-10 13:43:03.328 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for democlassictheme-theme was unregistered
2023-01-10 13:43:03.352 INFO  [Thread-7][LayoutTemplateHotDeployListener:156] 1 layout template for LayoutTemplateDemo was unregistered
2023-01-10 13:43:03.382 INFO  [Thread-7][HookHotDeployListener:544] Hook for LangHook was unregistered
2023-01-10 13:43:03.400 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for admin-theme was unregistered
2023-01-10 13:43:03.420 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for minium-theme was unregistered
2023-01-10 13:43:03.440 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for speedwell-theme was unregistered
2023-01-10 13:43:03.462 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for dialect-theme was unregistered
2023-01-10 13:43:03.483 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for classic-theme was unregistered
